transaction_id,is_fraud,xgb_probability,anomaly_score,anomaly_signal,account_id,nlp_signal,risk_score,risk_level
TXN_0017028,0,7.345652e-05,-0.0410744974778672,0.70499,NDM_003380,0.0,0.2115337282591469,LOW
TXN_0088617,0,0.00041980133,-0.0069925151348653,0.92816,NDM_003380,0.0,0.27865790066695956,MEDIUM
TXN_0027096,0,7.080389e-05,-0.0314931578997648,0.78902,NDM_003380,0.0,0.2367414019466613,LOW
TXN_0043488,0,0.0002882113,-0.0098889961002145,0.91723,NDM_003380,0.0,0.27531310565199796,MEDIUM
TXN_0058619,0,2.4733517e-05,-0.079858056980188,0.25866,NDM_003381,0.659089520394704,0.20942827083765123,LOW
TXN_0075437,0,8.7105465e-05,-0.1012945706674298,0.07598,NDM_003381,0.659089520394704,0.15465545681161802,LOW
TXN_0018187,0,8.6319764e-05,-0.0888422577422641,0.16849,NDM_003381,0.659089520394704,0.18240806396083856,LOW
TXN_0046832,0,9.8697485e-05,-0.0717784632207984,0.34898,NDM_003381,0.659089520394704,0.23656125282126356,LOW
TXN_0072521,0,6.0999024e-05,-0.076501525056189,0.29631,NDM_003381,0.659089520394704,0.22074140359086306,LOW
TXN_0029812,0,2.5602792e-05,-0.0204926108504436,0.86503,NDM_003381,0.659089520394704,0.3913397054751647,MEDIUM
TXN_0019387,0,6.945802e-05,-0.0563521818442632,0.53692,NDM_003381,0.659089520394704,0.29292863309047223,MEDIUM
TXN_0025883,0,2.0342124e-05,-0.0920330307892294,0.14114,NDM_003381,0.659089520394704,0.17417007514099916,LOW
TXN_0011533,0,1.3632424e-05,-0.0820071694029564,0.23465,NDM_003381,0.659089520394704,0.202219720291076,LOW
TXN_0046355,0,2.536492e-05,-0.0770073721510659,0.29051,NDM_003381,0.659089520394704,0.21898358653872363,LOW
TXN_0025506,0,6.9954105e-05,-0.0696151110406086,0.37448,NDM_003381,0.659089520394704,0.24419688113150528,LOW
TXN_0010214,0,1.1805577e-05,-0.0738029678613541,0.32601,NDM_003381,0.659089520394704,0.2296268068673571,LOW
TXN_0087161,0,2.6884125e-05,-0.0850872219995594,0.20346,NDM_003381,0.659089520394704,0.1928693461414226,LOW
TXN_0003127,0,6.3750726e-05,-0.09319329263288,0.13146,NDM_003381,0.659089520394704,0.1712877794417061,LOW
TXN_0077454,0,5.2629734e-05,-0.0962377640028376,0.10826,NDM_003381,0.659089520394704,0.16432221894571356,LOW
TXN_0095793,0,6.524831e-05,-0.0527106604795133,0.57899,NDM_003381,0.659089520394704,0.305547528232332,MEDIUM
TXN_0091195,0,0.00012251326,-0.0770485087322373,0.29005,NDM_003381,0.659089520394704,0.2188941607080646,LOW
TXN_0010948,0,8.5305335e-05,-0.1038969300924622,0.06175,NDM_003381,0.659089520394704,0.1503855567465573,LOW
TXN_0025646,0,1.5546017e-05,-0.0860975684800195,0.19394,NDM_003381,0.659089520394704,0.19000767708723293,LOW
TXN_0007898,0,1.9576282e-05,-0.0690357757554915,0.3814,NDM_003381,0.659089520394704,0.24624769222008286,LOW
TXN_0047914,0,0.00033629473,-0.0665267087571438,0.41234,NDM_003381,0.659089520394704,0.2556880514448527,MEDIUM
TXN_0029517,0,2.888275e-05,-0.0907248313992137,0.15238,NDM_003381,0.659089520394704,0.17754634545418313,LOW
TXN_0008252,0,9.572039e-05,-0.0687473941041688,0.38475,NDM_003381,0.659089520394704,0.24729076427311303,LOW
TXN_0040416,0,1.4102321e-05,-0.1044399956933901,0.05913,NDM_003381,0.659089520394704,0.14956395523947805,LOW
TXN_0070443,0,4.1239364e-05,-0.0979775975420454,0.09691,NDM_003382,0.0,0.02909361968189082,LOW
TXN_0022098,0,7.6818185e-05,-0.1075790800710645,0.0452,NDM_003382,0.0,0.013598409092667279,LOW
TXN_0007701,0,0.00018255485,-0.0712420282042781,0.35511,NDM_003382,0.0,0.10662427742669078,LOW
TXN_0005501,0,0.00015611062,-0.108686215307921,0.04089,NDM_003382,0.0,0.012345055309131742,LOW
TXN_0006382,0,2.2982278e-05,-0.0968552712040561,0.10417,NDM_003382,0.0,0.031262491139048304,LOW
TXN_0016845,0,0.0007201583,-0.0377109207349704,0.7363,NDM_003382,0.0,0.22125007913877254,LOW
TXN_0009046,0,2.1912974e-05,-0.0947614164110381,0.11926,NDM_003382,0.0,0.035788956487130895,LOW
TXN_0095762,0,0.00017955348,-0.0844310807417397,0.21008,NDM_003382,0.0,0.06311377673860499,LOW
TXN_0073502,0,6.330099e-05,-0.068686364829884,0.38539,NDM_003382,0.0,0.11564865049565723,LOW
TXN_0088301,0,0.00011936491,-0.1148406597098152,0.02225,NDM_003382,0.0,0.006734682453866116,LOW
TXN_0079395,0,6.897599e-05,-0.1071168025448739,0.04713,NDM_003382,0.0,0.014173487995435483,LOW
TXN_0006483,0,0.000104188395,-0.1193445813842555,0.0125,NDM_003382,0.0,0.003802094197599217,LOW
TXN_0040826,0,2.8443901e-05,-0.0845914841127281,0.20842,NDM_003382,0.0,0.06254022195055056,LOW
TXN_0048185,0,0.00020009569,-0.1042566570243529,0.05996,NDM_003382,0.0,0.01808804784417106,LOW
TXN_0041700,0,5.5106826e-05,-0.1005703272806507,0.08035,NDM_003382,0.0,0.024132553413019633,LOW
TXN_0043452,0,0.00068343955,-0.0923033012812228,0.13876,NDM_003382,0.0,0.04196971977313235,LOW
TXN_0009607,0,5.0163668e-05,-0.0993351788468752,0.08798,NDM_003382,0.0,0.026419081833882724,LOW
TXN_0042325,0,0.000117581796,-0.1087797772643838,0.04047,NDM_003382,0.0,0.01219979089803784,LOW
TXN_0061774,0,5.473424e-05,-0.1042969851430005,0.0598,NDM_003382,0.0,0.017967367119400876,LOW
TXN_0079141,0,0.000114779934,-0.0888486544078941,0.16841,NDM_003382,0.0,0.05058038996696891,LOW
TXN_0078523,0,3.4167984e-05,-0.0805987790910827,0.25067,NDM_003382,0.0,0.07521808399213385,LOW
TXN_0028351,0,0.00018014631,-0.1109730126475537,0.03352,NDM_003382,0.0,0.010146073153842241,LOW
TXN_0075698,0,5.0296112e-05,-0.1043933208304153,0.0593,NDM_003382,0.0,0.01781514805601095,LOW
TXN_0021042,0,0.00016020176,-0.1042461436815943,0.06004,NDM_003382,0.0,0.01809210087913135,LOW
TXN_0048127,0,0.00011018934,-0.0809012772156899,0.24728,NDM_003382,0.0,0.07423909467155207,LOW
TXN_0028859,0,0.00030524735,-0.1096967020243738,0.03753,NDM_003382,0.0,0.011411623673784546,LOW
TXN_0051956,0,4.9520302e-05,-0.0887800369600483,0.16902,NDM_003382,0.0,0.050730760151063675,LOW
TXN_0087760,0,0.0006565468,-0.0908520312011102,0.15106,NDM_003382,0.0,0.045646273396007714,LOW
TXN_0005032,0,4.5251345e-05,-0.1090441014492328,0.03951,NDM_003382,0.0,0.0118756256725,LOW
TXN_0049032,0,0.000119966826,-0.0829441350241014,0.22474,NDM_003382,0.0,0.06748198341293889,LOW
TXN_0089569,0,4.170983e-05,-0.0955761434346698,0.11322,NDM_003382,0.0,0.03398685491541947,LOW
TXN_0014934,0,0.000541001,-0.1062171575216261,0.05068,NDM_003382,0.0,0.015474500488113612,LOW
TXN_0092236,0,5.5749777e-05,-0.0737638791831459,0.32646,NDM_003383,0.0,0.09796587488847387,LOW
TXN_0038774,0,1.7055218e-05,-0.0455516530565762,0.65844,NDM_003383,0.0,0.19754052760877025,LOW
TXN_0099320,0,0.00013341848,-0.030177802187827,0.79901,NDM_003383,0.0,0.23976970923903584,LOW
TXN_0066303,0,8.204698e-06,-0.0574822409486419,0.52321,NDM_003383,0.0,0.15696710234906666,LOW
TXN_0068109,0,0.000115257804,-0.0785266757684375,0.27356,NDM_003383,0.0,0.082125628902141,LOW
TXN_0033016,0,2.6706148e-05,-0.0763274356142321,0.29811,NDM_003383,0.0,0.08944635307388217,LOW
TXN_0041030,0,3.960315e-05,0.0114223168899568,0.97385,NDM_003383,0.0,0.29217480157503567,MEDIUM
TXN_0054555,0,2.5053716e-05,-0.045238462559444,0.66211,NDM_003383,0.0,0.19864552685797224,LOW
TXN_0045392,0,8.208768e-05,-0.0253585800859788,0.83425,NDM_003383,0.0,0.2503160438406107,MEDIUM
TXN_0038877,0,3.6739293e-05,-0.0724505391326797,0.3416,NDM_003383,0.0,0.10249836964656832,LOW
TXN_0063525,0,1.1826525e-05,-0.0607730875006443,0.48402,NDM_003383,0.0,0.145211913262612,LOW
TXN_0084329,0,1.8456421e-05,-0.0704596302340215,0.36443,NDM_003383,0.0,0.1093382282107289,LOW
TXN_0002471,0,4.454387e-05,-0.0559669225909396,0.54145,NDM_003383,0.0,0.16245727193544968,LOW
TXN_0092808,0,2.1544694e-05,-0.0681200949023422,0.39253,NDM_003383,0.0,0.11776977234719559,LOW
TXN_0091569,0,2.3936038e-05,-0.057802909269464,0.51925,NDM_003383,0.0,0.15578696801895275,LOW
TXN_0084419,0,1.7453522e-05,-0.0526439950719478,0.57967,NDM_003383,0.0,0.17390972676082508,LOW
TXN_0035967,0,0.00018790686,-0.0441487785690516,0.67307,NDM_003383,0.0,0.20201495342931383,LOW
TXN_0045464,0,3.7934915e-05,-0.0542314734587818,0.56182,NDM_003383,0.0,0.1685649674574358,LOW
TXN_0098783,0,2.0801986e-05,-0.0708890760106237,0.35932,NDM_003383,0.0,0.1078064009932329,LOW
TXN_0016937,0,5.8073103e-05,-0.0577259170318696,0.52011,NDM_003384,0.019027334213974494,0.15986750339429054,LOW
TXN_0080166,0,6.331898e-05,-0.0736767350564936,0.32752,NDM_003384,0.019027334213974494,0.10209312633153574,LOW
TXN_0012583,0,2.013964e-05,-0.0448390387959655,0.66625,NDM_003384,0.019027334213974494,0.20369053666263154,LOW
TXN_0071951,0,1.7826274e-05,-0.0744763619816779,0.31889,NDM_003384,0.019027334213974494,0.09948137998000275,LOW
TXN_0024884,0,4.516008e-05,-0.0831651791680693,0.2225,NDM_003384,0.019027334213974494,0.07057804688230773,LOW
TXN_0020461,0,5.518581e-05,-0.0664694457274535,0.41316,NDM_003384,0.019027334213974494,0.12778105974789347,LOW
TXN_0061062,0,0.00013431521,-0.0648089243714987,0.43378,NDM_003384,0.019027334213974494,0.1340066244481668,LOW
TXN_0001112,0,0.00016760384,-0.065030693707943,0.43099,NDM_003384,0.019027334213974494,0.13318626876145798,LOW
TXN_0075681,0,7.151013e-05,-0.0661401780413979,0.4174,NDM_003384,0.019027334213974494,0.12906122190623112,LOW
TXN_0022803,0,0.00013231562,-0.0902676311688805,0.15648,NDM_003384,0.019027334213974494,0.05081562465155508,LOW
TXN_0068251,0,8.549337e-05,-0.0871392881567494,0.18432,NDM_003384,0.019027334213974494,0.05914421352669771,LOW
TXN_0079710,0,0.00036087394,-0.0699191150164807,0.37062,NDM_003384,0.019027334213974494,0.11517190381043414,LOW
TXN_0036606,0,0.00017482649,-0.0833630848023311,0.22062,NDM_003384,0.019027334213974494,0.07007888008843233,LOW
TXN_0083887,0,0.00012038016,-0.0690159830090589,0.38165,NDM_003384,0.019027334213974494,0.11836065692203385,LOW
TXN_0049271,0,0.00020722667,-0.0833923434538789,0.2203,NDM_003384,0.019027334213974494,0.06999908017540733,LOW
TXN_0053129,0,4.004257e-05,-0.0414334896704699,0.70145,NDM_003384,0.019027334213974494,0.21426048812810367,LOW
TXN_0017233,0,9.93011e-05,-0.0457933684335668,0.65611,NDM_003384,0.019027334213974494,0.20068811739183948,LOW
TXN_0038723,0,0.0002580726,-0.0568514110899719,0.53096,NDM_003384,0.019027334213974494,0.16322250314256279,LOW
TXN_0069019,1,0.99952567,-0.0075595716080292,0.92611,NDM_003385,0.6989426179392187,0.9173843567062825,CRITICAL
TXN_0034467,0,0.0025713718,-0.0539623574740706,0.56493,NDM_003385,0.6989426179392187,0.3105532095126569,MEDIUM
TXN_0013667,0,0.2824774,-0.0592669210371108,0.50151,NDM_003385,0.6989426179392187,0.43148022791161234,MEDIUM
TXN_0094067,0,0.00042343565,-0.0723200271178752,0.34315,NDM_003385,0.6989426179392187,0.24294524141066554,LOW
TXN_0056908,0,0.004269651,-0.0332129450783995,0.77449,NDM_003385,0.6989426179392187,0.37427034915648993,MEDIUM
TXN_0034604,0,0.897181,-0.0273825895643307,0.82025,NDM_003385,0.6989426179392187,0.8344540108295888,CRITICAL
TXN_0040881,1,0.98757344,-0.0209309138037057,0.86257,NDM_003385,0.6989426179392187,0.8923462460094899,CRITICAL
TXN_0008956,0,0.0048534637,-0.0379200923931092,0.73427,NDM_003385,0.6989426179392187,0.3624962554536968,MEDIUM
TXN_0047913,0,0.00022671458,-0.0748175647876841,0.31477,NDM_003385,0.6989426179392187,0.23433288087561716,LOW
TXN_0029446,0,0.0032301284,-0.0598233733662004,0.49537,NDM_003385,0.6989426179392187,0.29001458780648404,MEDIUM
TXN_0071197,0,0.13410953,-0.0499384107466777,0.61067,NDM_003385,0.6989426179392187,0.39004428702416116,MEDIUM
TXN_0059241,0,0.0047370703,-0.0622205515533388,0.46623,NDM_003385,0.6989426179392187,0.2820260587358236,MEDIUM
TXN_0045915,0,0.0013317676,-0.0607123435200691,0.48488,NDM_003385,0.6989426179392187,0.2859184074125386,MEDIUM
TXN_0047320,0,0.096371375,-0.0369588756599898,0.74276,NDM_003385,0.6989426179392187,0.41080221110000315,MEDIUM
TXN_0021347,0,0.07924883,-0.0363102987330127,0.74828,NDM_003385,0.6989426179392187,0.4038969389258832,MEDIUM
TXN_0066243,0,0.19827183,-0.0566454297369524,0.5334,NDM_003385,0.6989426179392187,0.398944436542651,MEDIUM
TXN_0050039,0,0.0010752867,-0.0637878820858562,0.44686,NDM_003385,0.6989426179392187,0.2743841669133588,MEDIUM
TXN_0065892,0,0.0014267673,-0.0455175959060199,0.65886,NDM_003385,0.6989426179392187,0.33815990725035816,MEDIUM
TXN_0025478,0,0.000256834,-0.0766069799229379,0.29503,NDM_003385,0.6989426179392187,0.22842594058720336,LOW
TXN_0018303,0,0.028869009,0.0003275659583955,0.95086,NDM_003385,0.6989426179392187,0.43948102791055144,MEDIUM
TXN_0029381,0,0.0020220745,0.0085378096410017,0.96868,NDM_003385,0.6989426179392187,0.4314035608555883,MEDIUM
TXN_0048164,1,0.94333506,-0.0309386005049168,0.79327,NDM_003385,0.6989426179392187,0.8494370517403096,CRITICAL
TXN_0011363,1,0.8859399,-0.0537818728792623,0.56677,NDM_003385,0.6989426179392187,0.7527894716412038,CRITICAL
TXN_0043033,0,0.15417558,-0.0791121933554085,0.26689,NDM_003385,0.6989426179392187,0.2969433133617848,MEDIUM
TXN_0062320,0,0.27326158,-0.0788207996259773,0.27027,NDM_003385,0.6989426179392187,0.35750031203331645,MEDIUM
TXN_0066430,0,0.07171546,-0.0722632679571813,0.3437,NDM_003385,0.6989426179392187,0.27875625320162467,MEDIUM
TXN_0082625,1,0.96091664,-0.0455059239544964,0.65904,NDM_003385,0.6989426179392187,0.8179588427750081,CRITICAL
TXN_0096040,0,0.9313916,-0.0507157241242897,0.60188,NDM_003385,0.6989426179392187,0.7860483219849079,CRITICAL
TXN_0040753,0,9.535684e-06,-0.1092034013549248,0.03898,NDM_003386,0.0,0.011698767841801367,LOW
TXN_0045109,0,5.2906296e-05,-0.0712583657749145,0.35491,NDM_003386,0.0,0.10649945314816618,LOW
TXN_0003396,0,3.6585072e-05,-0.0347588206835371,0.76194,NDM_003386,0.0,0.2286002925359695,LOW
TXN_0065793,0,2.8992446e-05,-0.0367404610133114,0.74469,NDM_003386,0.0,0.2234214962232298,LOW
TXN_0083006,0,3.8410915e-05,-0.0915784150209508,0.14485,NDM_003386,0.0,0.04347420545764733,LOW
TXN_0045152,0,3.5337038e-05,-0.0774888112510123,0.2851,NDM_003386,0.0,0.08554766851892172,LOW
TXN_0088653,0,2.837035e-05,-0.0989059262281157,0.09075,NDM_003386,0.0,0.027239185175132297,LOW
TXN_0064346,0,7.531454e-05,-0.1028353957476967,0.06763,NDM_003386,0.0,0.020326657271604983,LOW
TXN_0070766,0,2.6011052e-05,-0.0932037546240308,0.13136,NDM_003386,0.0,0.0394210055259433,LOW
TXN_0002730,0,8.654758e-05,-0.1050782551087189,0.05598,NDM_003386,0.0,0.016837273790652165,LOW
TXN_0052145,0,5.403808e-05,-0.1045146799305232,0.05877,NDM_003386,0.0,0.017658019039407606,LOW
TXN_0068053,0,0.00013764518,-0.0803192016705756,0.25375,NDM_003386,0.0,0.07619382259185657,LOW
TXN_0072864,0,0.00021267188,-0.0863008547012624,0.19199,NDM_003386,0.0,0.057703335937744,LOW
TXN_0068096,0,0.00022831393,-0.084995055504859,0.20429,NDM_003386,0.0,0.06140115696644689,LOW
TXN_0001453,0,1.1428501e-05,-0.1057887348775915,0.05239,NDM_003386,0.0,0.015722714250619347,LOW
TXN_0084297,0,2.6829724e-05,-0.1128923038625816,0.02744,NDM_003386,0.0,0.008245414862223726,LOW
TXN_0094392,0,0.00010241982,-0.0822706148806961,0.23177,NDM_003386,0.0,0.0695822099104526,LOW
TXN_0086900,0,3.126288e-05,-0.0949568522170674,0.11794,NDM_003386,0.0,0.03539763143996463,LOW
TXN_0022182,0,0.00015374465,-0.0892677222557894,0.1647,NDM_003386,0.0,0.04948687232573517,LOW
TXN_0098487,0,2.1214686e-05,-0.1044737392063447,0.05899,NDM_003386,0.0,0.017707607343028824,LOW
TXN_0089672,0,0.00014220345,-0.0836694451276794,0.21753,NDM_003386,0.0,0.06533010172737157,LOW
TXN_0097468,0,7.786792e-05,-0.0750227209558284,0.31232,NDM_003387,0.015304739156606222,0.09679588178974292,LOW
TXN_0013429,0,0.000106117455,-0.0825072257955772,0.2293,NDM_003387,0.015304739156606222,0.07190400655896563,LOW
TXN_0083564,0,8.834688e-05,-0.0721314683823198,0.34508,NDM_003387,0.015304739156606222,0.10662912127230452,LOW
TXN_0084637,0,2.2415377e-05,-0.0639365556544654,0.44507,NDM_003387,0.015304739156606222,0.13659315551997928,LOW
TXN_0003170,0,7.8310615e-05,-0.1001343396450151,0.0829,NDM_003387,0.015304739156606222,0.02797010313892548,LOW
TXN_0043069,0,2.3481434e-05,-0.064900718251655,0.43257,NDM_003387,0.015304739156606222,0.13284368854844864,LOW
TXN_0000778,0,1.8644863e-05,-0.0992418620298897,0.08863,NDM_003387,0.015304739156606222,0.02965927026297277,LOW
TXN_0089811,0,1.6194575e-05,-0.1007120343846348,0.07946,NDM_003387,0.015304739156606222,0.026907045119039803,LOW
TXN_0047073,0,0.00016303275,-0.085539763727206,0.19931,NDM_003387,0.015304739156606222,0.06293546420435069,LOW
TXN_0042308,0,5.3399082e-05,-0.0894361466694132,0.16342,NDM_003387,0.015304739156606222,0.05211364737251607,LOW
TXN_0066573,0,0.000119425924,-0.1035020385063302,0.06384,NDM_003387,0.015304739156606222,0.022272660793277638,LOW
TXN_0034677,0,1.8693165e-05,-0.0768461801369687,0.29243,NDM_003387,0.015304739156606222,0.09079929441369508,LOW
TXN_0026032,0,2.3728264e-05,-0.0719873108851744,0.34672,NDM_003387,0.015304739156606222,0.10708881196324167,LOW
TXN_0017306,0,1.3534351e-05,-0.099592357987238,0.08629,NDM_003387,0.015304739156606222,0.02895471500668532,LOW
TXN_0017239,0,9.767581e-05,-0.0718720281612231,0.34797,NDM_003387,0.015304739156606222,0.10750078573593587,LOW
TXN_0023157,0,1.8015533e-05,-0.0919599889025422,0.14163,NDM_003387,0.015304739156606222,0.04555895559781484,LOW
TXN_0059547,0,9.591784e-06,-0.0369396351576375,0.74284,NDM_003387,0.015304739156606222,0.22591774372330342,LOW
TXN_0063827,0,2.8380415e-05,-0.0773694142421679,0.2865,NDM_003387,0.015304739156606222,0.08902513803868771,LOW
TXN_0056188,0,2.179169e-05,-0.0865005682498263,0.18987,NDM_003387,0.015304739156606222,0.06003284367607391,LOW
TXN_0067247,0,0.80594194,-0.0892696682707848,0.16468,NDM_003388,0.019027334213974494,0.45618043651976636,MEDIUM
TXN_0083803,0,0.001261461,-0.096206859304922,0.10848,NDM_003388,0.019027334213974494,0.036980197314834325,LOW
TXN_0045048,0,0.0001436508,-0.0938845342211098,0.12595,NDM_003388,0.019027334213974494,0.04166229224418673,LOW
TXN_0079612,0,0.7762529,-0.0826493424000174,0.22767,NDM_003388,0.019027334213974494,0.4602329295407777,MEDIUM
TXN_0089439,0,0.00046119816,-0.0995857629489596,0.08635,NDM_003388,0.019027334213974494,0.029941065921144667,LOW
TXN_0014458,0,0.0006044564,-0.0438931742993844,0.67552,NDM_003388,0.019027334213974494,0.2067636950463039,LOW
TXN_0011662,0,0.036875207,-0.0925930489179208,0.13644,NDM_003388,0.019027334213974494,0.0631750703313594,LOW
TXN_0059489,0,0.031900357,-0.0831166821065354,0.22294,NDM_003388,0.019027334213974494,0.08663764557030249,LOW
TXN_0023673,0,0.0029643208,-0.0991351766082541,0.089365,NDM_003388,0.019027334213974494,0.03209712725550133,LOW
TXN_0053926,0,0.0029643208,-0.0991351766082541,0.089365,NDM_003388,0.019027334213974494,0.03209712725550133,LOW
TXN_0068717,0,4.6461413e-05,-0.1037880762966982,0.06228,NDM_003388,0.019027334213974494,0.022512697549369295,LOW
TXN_0052182,0,0.0020716952,-0.0612130922605407,0.47867,NDM_003388,0.019027334213974494,0.14844231442751185,LOW
TXN_0006519,0,0.0006983172,-0.0894844281378095,0.16293,NDM_003388,0.019027334213974494,0.05303362543857667,LOW
TXN_0072943,0,0.0001081182,-0.1096497191459959,0.03768,NDM_003388,0.019027334213974494,0.015163525941851656,LOW
TXN_0076492,0,0.00123319,-0.083082572453655,0.2234,NDM_003388,0.019027334213974494,0.07144206181721213,LOW
TXN_0012910,0,0.0001507684,-0.0925014839740567,0.1371,NDM_003388,0.019027334213974494,0.045010851046023065,LOW
TXN_0090595,0,0.00018077402,-0.0844169894948534,0.21016,NDM_003388,0.019027334213974494,0.06694385385234479,LOW
TXN_0070495,0,0.0022005697,-0.0753630737805853,0.30835,NDM_003388,0.019027334213974494,0.09741075170512695,LOW
TXN_0068784,0,0.00078597263,-0.0844510113512214,0.20986,NDM_003388,0.019027334213974494,0.06715645315879594,LOW
TXN_0050930,0,0.10838029,-0.1187115185876712,0.01372,NDM_003388,0.019027334213974494,0.062111610785627845,LOW
TXN_0091187,0,0.0037971188,-0.0317477656355734,0.78677,NDM_003389,0.6896501854866199,0.37585959648975387,MEDIUM
TXN_0014251,0,0.0019138032,-0.0412456635914069,0.70341,NDM_003389,0.6896501854866199,0.3499099386792819,MEDIUM
TXN_0025187,1,0.98676723,-0.0124897790991845,0.90583,NDM_003389,0.6896501854866199,0.9030626533063542,CRITICAL
TXN_0072648,0,0.0049995678,-0.0237770440722848,0.84465,NDM_003389,0.6896501854866199,0.3938248209746073,MEDIUM
TXN_0053470,0,0.15214051,-0.035887445619852,0.75198,NDM_003389,0.6896501854866199,0.4395942936285625,MEDIUM
TXN_0040385,0,0.3415912,-0.0113320950457856,0.91094,NDM_003389,0.6896501854866199,0.5820076416839253,HIGH
TXN_0008923,1,0.9898112,-0.0072195832423842,0.92733,NDM_003389,0.6896501854866199,0.9110346281083713,CRITICAL
TXN_0008090,0,0.008381249,-0.0155885138777187,0.89147,NDM_003389,0.6896501854866199,0.40956166178886994,MEDIUM
TXN_0075324,0,0.27581593,-0.0240078152945272,0.84314,NDM_003389,0.6896501854866199,0.5287800040687214,HIGH
TXN_0040110,1,0.9953112,0.0001522819873017,0.95044,NDM_003389,0.6896501854866199,0.9207176374066959,CRITICAL
TXN_0082090,0,0.066845395,-0.0467657677744147,0.64586,NDM_003389,0.6896501854866199,0.3651107344328056,MEDIUM
TXN_0060062,1,0.9951643,0.0155353990858406,0.97964,NDM_003389,0.6896501854866199,0.9294041746820103,CRITICAL
TXN_0064450,1,0.99347043,0.0181633066775537,0.98292,NDM_003389,0.6896501854866199,0.9295412522843967,CRITICAL
TXN_0005254,0,0.0040532155,-0.0288966371522423,0.8093,NDM_003389,0.6896501854866199,0.382746644845445,MEDIUM
TXN_0080571,0,0.66947603,-0.0317676046677721,0.7865,NDM_003389,0.6896501854866199,0.708618053225864,HIGH
TXN_0078245,0,0.22710961,-0.0273891720208344,0.82022,NDM_003389,0.6896501854866199,0.49755084261452065,MEDIUM
TXN_0088048,0,0.20113799,-0.0466752119775952,0.64667,NDM_003389,0.6896501854866199,0.43250003197704656,MEDIUM
TXN_0020322,0,0.002820501,-0.0302349028374565,0.79863,NDM_003389,0.6896501854866199,0.37892928764932254,MEDIUM
TXN_0037726,0,0.06646945,-0.036052243843802,0.75049,NDM_003389,0.6896501854866199,0.3963117637349258,MEDIUM
TXN_0008649,0,0.081863195,-0.0348419265331707,0.76129,NDM_003389,0.6896501854866199,0.4072486344493519,MEDIUM
TXN_0024896,0,4.598895e-05,-0.024463458394734,0.84009,NDM_003390,0.0,0.25204999447442056,MEDIUM
TXN_0076509,0,0.00027827307,-0.033450806191256,0.7724,NDM_003390,0.0,0.23185913653674534,LOW
TXN_0040533,0,1.430564e-05,-0.0445223164473677,0.66904,NDM_003390,0.0,0.200719152820217,LOW
TXN_0080527,0,2.2250237e-05,-0.0389334081520095,0.72499,NDM_003390,0.0,0.21750812511836254,LOW
TXN_0055313,0,0.00032105923,-0.0090677966387833,0.92066,NDM_003390,0.0,0.2763585296129128,MEDIUM
TXN_0066435,0,5.177644e-05,-0.0272864774850433,0.82091,NDM_003390,0.0,0.24629888821917015,LOW
TXN_0078990,0,0.00033017318,-0.0251321476320811,0.83558,NDM_003390,0.0,0.2508390865888223,MEDIUM
TXN_0050129,0,0.00031047402,-0.0287649491413224,0.81029,NDM_003390,0.0,0.24324223700858463,LOW
TXN_0056760,0,0.000925294,-0.021584288824483,0.85841,NDM_003390,0.0,0.25798564700358734,MEDIUM
TXN_0048174,0,3.114739e-05,-0.0277215678599151,0.81794,NDM_003390,0.0,0.24539757369432702,LOW
TXN_0061146,0,0.00011278156,-0.0247070174422145,0.8386,NDM_003390,0.0,0.2516363907815376,MEDIUM
TXN_0032874,0,0.00011194647,-0.0197132985116708,0.8697,NDM_003390,0.0,0.260965973236158,MEDIUM
TXN_0068783,0,3.41402e-05,-0.007078828250617,0.9278,NDM_003390,0.0,0.27835707010051175,MEDIUM
TXN_0049394,0,5.4207267e-05,-0.0418577649778584,0.69696,NDM_003390,0.0,0.2091151036333288,LOW
TXN_0070680,0,0.00011026281,-0.0336641432568262,0.77041,NDM_003390,0.0,0.23117813140422408,LOW
TXN_0004327,0,4.560885e-05,-0.0325494858925878,0.77996,NDM_003390,0.0,0.23401080442458866,LOW
TXN_0068981,0,0.00031611847,-0.0276695979578875,0.81837,NDM_003390,0.0,0.2456690592361279,LOW
TXN_0076018,0,0.00018852905,-0.0444603796033389,0.6697,NDM_003390,0.0,0.20100426452743353,LOW
TXN_0084744,0,8.579939e-05,-0.0111515425875026,0.91171,NDM_003390,0.0,0.27355589969365346,MEDIUM
TXN_0064672,0,1.2987123e-05,-0.048530188248212,0.62634,NDM_003390,0.0,0.18790849356161374,LOW
TXN_0020954,0,4.2471285e-05,-0.013069132657288,0.90317,NDM_003390,0.0,0.27097223564263456,MEDIUM
TXN_0011147,0,6.408603e-05,-0.0316268405166429,0.78772,NDM_003390,0.0,0.2363480430153806,LOW
TXN_0036205,0,9.765606e-05,-0.0340736748526881,0.76722,NDM_003390,0.0,0.23021482803114013,LOW
TXN_0014228,0,1.6864416e-05,0.0011885313748017,0.9529,NDM_003390,0.0,0.28587843220823295,MEDIUM
TXN_0017632,0,3.056702e-05,-0.0474053999666656,0.63874,NDM_003390,0.0,0.19163728350912848,LOW
TXN_0055032,0,4.8424223e-05,-0.0514696663743242,0.59313,NDM_003390,0.0,0.17796321211138427,LOW
TXN_0077889,0,0.001451793,-0.0790546670514615,0.26759,NDM_003391,0.0,0.0810028965051733,LOW
